序号,提交答卷时间,所用时间,来源,来源详情,来自IP,1、您的性别：,2、您的年龄段：,3、您的职业：,4、您的文化程度为：,5、您现在的居住地区是：,6、您的每月收入大约在：,7、你是否了解并消费过天麻及其加工产品：,8、(养生保健),8、(会客礼仪),8、(食用/调味),8、(响应潮流),8、(其它),9、(连锁药房),9、(特产专卖店),9、(大型超市/商场),9、(电商平台/直播平台),9、(原产地种植户),9、(餐馆),9、(批发市场),9、(其它),10、(云南昭通彝良小草坝天麻),10、(贵州大方天麻),10、(长白山天麻),10、(长江三峡神农架天麻),10、(西藏林芝天麻),10、(四川青川天麻),10、(西藏波密天麻),10、(其它),11、(自用),11、(送礼),11、(为家人购买),11、(其它),12、(普通包装),12、(精美包装),12、(散装),13、您一次性购买或消费的天麻产品，其份量大约为：,14、您能接受的天麻价格范围（元/500g）,15、您在一年之内消费天麻及其相关产品的次数：,16、您一年消费的天麻总量大约为多少克？,17、近一年来，您消费天麻及其相关产品的支出为：,18、对于目前市场上您较多购买或者喜爱的天麻产品的价格评价：,19、请您按照各个项目在您购买天麻、消费天麻的过程中的重视程度进行打分评价，请在对应处点击即可。―价格,19、产地,19、包装,19、功效,19、口碑,19、营养价值,19、野生价值,19、商家服务,19、购买渠道,19、知名度,19、信誉度,19、广告宣传,19、售后,19、购买方便性,19、安全性,20、(价格不符合预期),20、(功效不高),20、(没接触过),20、(太麻烦),21、您是否了解彝良小草坝天麻？,22、如果您没有购买过彝良小草坝天麻，您是否愿意尝试一下？,总分
57,2023/3/8 17:52:01,116秒,微信,N/A,117.136.95.156(山东-潍坊),2,5,5,4,11,2,2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,1,0,1,2,1
58,2023/3/8 17:52:42,121秒,微信,N/A,112.249.222.6(山东-烟台),2,6,6,4,11,3,2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,1,0,1,2,1
59,2023/3/8 17:52:45,253秒,微信,N/A,111.15.89.120(山东-烟台),1,6,4,4,11,3,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,5,3,2,5,4,2,4,4,3,5,4,5,5,4,4,4,4,4,4,4,5,-3,-3,-3,-3,1,2,64
60,2023/3/8 17:52:50,72秒,微信,N/A,112.224.195.25(山东-济南),2,5,4,4,11,3,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,1,0,1,2,1
61,2023/3/8 17:53:19,80秒,微信,N/A,223.81.132.5(山东-青岛),2,5,4,3,11,2,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,1,0,1,2,1
62,2023/3/8 17:57:58,44秒,微信,N/A,112.253.28.194(山东-潍坊),2,5,3,4,11,2,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,1,0,1,2,1
63,2023/3/8 17:58:14,79秒,微信,N/A,111.37.186.96(山东-烟台),2,6,4,4,11,3,2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,1,1,0,3,2,3
64,2023/3/8 18:02:52,246秒,微信,N/A,171.89.25.179(四川-达州),2,5,5,3,17,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,4,2,2,4,3,1,4,2,2,4,4,4,4,5,3,3,4,2,4,4,5,-3,-3,-3,-3,2,2,56
65,2023/3/8 18:13:55,81秒,微信,N/A,111.35.60.28(山东-烟台),2,5,4,4,11,2,2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,1,1,0,0,2,1,2
66,2023/3/8 18:18:33,111秒,微信,N/A,111.15.88.45(山东-烟台),2,6,4,4,11,3,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,1,0,1,1,1
67,2023/3/8 18:19:34,51秒,微信,N/A,111.37.186.214(山东-烟台),2,6,4,4,11,3,2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,1,0,2,2,2
68,2023/3/8 18:20:05,73秒,微信,N/A,120.192.15.104(山东-济南),2,5,3,4,11,2,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,1,0,1,2,1
69,2023/3/8 18:24:53,279秒,微信,N/A,113.124.233.162(山东-烟台),2,6,4,4,11,3,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,1,2,1,1,1,4,4,2,5,5,4,5,5,4,4,4,4,4,4,4,-3,-3,-3,-3,1,1,63
70,2023/3/8 18:26:43,175秒,微信,N/A,60.233.17.3(山东-济南),2,5,4,4,11,2,2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,1,0,1,0,3,2,3
71,2023/3/8 18:31:39,149秒,微信,N/A,117.136.95.230(山东-潍坊),2,5,2,2,11,2,2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,1,0,0,1,2,1
72,2023/3/8 18:37:39,70秒,微信,N/A,60.233.17.47(山东-济南),2,5,2,4,11,3,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,1,0,1,1,1
73,2023/3/8 18:39:06,101秒,微信,N/A,106.83.225.37(重庆-重庆),2,5,5,2,32,1,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,1,0,1,2,1
74,2023/3/8 18:40:03,38秒,微信,N/A,112.224.164.248(山东-青岛),2,5,4,4,11,2,2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,1,0,1,2,1
75,2023/3/8 18:41:01,66秒,微信,N/A,111.37.66.147(山东-烟台),1,5,4,4,11,3,2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,1,0,0,0,3,2,3
76,2023/3/8 18:41:14,149秒,微信,N/A,39.86.128.120(山东-烟台),2,1,1,2,11,1,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,1,0,1,2,1
77,2023/3/8 18:41:57,57秒,微信,N/A,111.37.187.37(山东-烟台),2,5,4,4,11,3,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,1,0,1,1,1
78,2023/3/8 18:41:59,198秒,微信,N/A,221.214.136.230(山东-烟台),2,6,4,4,11,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3,3,3,3,1,1,4,5,3,5,4,4,5,4,5,4,4,3,4,4,4,-3,-3,-3,-3,2,2,64
79,2023/3/8 18:42:33,102秒,微信,N/A,123.169.56.25(山东-烟台),1,6,4,4,11,2,2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,1,0,2,2,2
80,2023/3/8 18:43:09,80秒,微信,N/A,223.104.195.51(山东-泰安),2,6,2,2,11,2,2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,1,0,1,2,1
81,2023/3/8 18:44:55,49秒,微信,N/A,183.225.3.22(云南-昆明),2,5,5,3,2,3,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,1,0,1,2,1
82,2023/3/8 18:45:27,126秒,微信,N/A,223.104.187.176(山东-潍坊),2,5,4,4,11,3,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,1,0,1,2,1
83,2023/3/8 18:47:07,35秒,微信,N/A,117.136.95.201(山东-潍坊),2,2,4,4,11,2,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,1,0,1,1,1
84,2023/3/8 18:47:46,963秒,微信,N/A,39.73.83.28(山东-烟台),2,5,4,4,11,3,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4,2,2,5,2,1,4,5,4,4,4,5,4,4,4,4,4,3,4,4,5,-3,-3,-3,-3,3,1,65
85,2023/3/8 18:48:00,60秒,微信,N/A,144.12.206.97(山东-滨州),2,4,4,4,11,2,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,1,0,1,2,1
86,2023/3/8 18:49:58,87秒,微信,N/A,117.136.95.183(山东-潍坊),1,5,2,4,11,3,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,1,0,1,1,1
87,2023/3/8 18:51:44,242秒,微信,N/A,122.4.64.196(山东-青岛),2,6,4,4,11,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,2,2,2,2,2,4,4,3,5,5,5,5,5,4,5,5,3,5,5,5,-3,-3,-3,-3,3,1,71
88,2023/3/8 18:53:47,84秒,微信,N/A,119.179.119.160(山东-烟台),2,5,4,4,11,2,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,1,0,1,2,1
89,2023/3/8 18:55:17,76秒,微信,N/A,111.37.185.108(山东-烟台),1,7,6,3,11,2,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,1,0,5,2,5
90,2023/3/8 18:57:28,110秒,微信,N/A,140.75.246.195(山东-烟台),2,5,4,4,11,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,3,2,2,3,1,3,4,2,4,4,4,4,4,4,4,4,4,4,4,4,-3,-3,-3,-3,2,1,59
91,2023/3/8 18:57:36,41秒,微信,N/A,223.104.195.35(山东-泰安),2,5,3,4,11,4,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,1,0,1,1,1
92,2023/3/8 18:57:59,158秒,微信,N/A,27.216.233.133(山东-烟台),2,5,4,4,11,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,4,3,2,5,4,1,3,3,2,4,4,4,4,3,4,4,4,3,4,4,4,-3,-3,-3,-3,1,2,55
93,2023/3/8 18:58:23,51秒,微信,N/A,112.224.151.126(山东-济南),2,5,4,4,11,3,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,1,0,1,1,1
94,2023/3/8 18:58:31,54秒,微信,N/A,111.15.70.159(山东-烟台),2,5,4,4,11,3,2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,1,0,2,1,2
95,2023/3/8 19:00:03,183秒,微信,N/A,27.213.121.186(山东-烟台),2,6,6,4,11,2,2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,1,0,2,1,2
96,2023/3/8 19:00:11,192秒,微信,N/A,27.216.241.215(山东-烟台),2,5,5,4,11,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4,3,1,1,1,1,4,5,2,5,4,4,5,4,4,4,4,4,4,4,5,-3,-3,-3,-3,1,1,63
97,2023/3/8 19:00:25,231秒,微信,N/A,112.224.164.182(山东-青岛),2,6,4,4,11,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,4,4,2,4,3,1,4,5,3,5,4,5,5,4,3,3,4,3,5,3,5,-3,-3,-3,-3,5,1,66
98,2023/3/8 19:00:56,67秒,微信,N/A,111.37.188.169(山东-烟台),2,5,4,4,11,2,2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,1,0,2,2,2
99,2023/3/8 19:01:42,111秒,微信,N/A,223.104.195.51(山东-泰安),2,5,5,3,11,1,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,1,0,1,2,1
100,2023/3/8 19:02:01,80秒,微信,N/A,112.238.153.144(山东-烟台),2,6,4,4,11,3,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,1,0,2,1,2
101,2023/3/8 19:02:47,60秒,微信,N/A,221.0.86.69(山东-烟台),1,5,4,4,11,3,2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,1,0,3,2,3
102,2023/3/8 19:02:53,52秒,微信,N/A,111.37.189.41(山东-烟台),2,4,4,4,11,2,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,1,0,1,1,1
103,2023/3/8 19:04:15,221秒,微信,N/A,111.37.188.75(山东-烟台),2,6,4,4,11,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,2,1,2,3,2,1,5,5,1,5,5,5,5,5,5,5,5,1,5,5,5,-3,-3,-3,-3,3,1,70
104,2023/3/8 19:04:21,90秒,微信,N/A,119.179.111.242(山东-烟台),2,5,4,4,11,2,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,1,0,1,2,1
105,2023/3/8 19:05:41,65秒,微信,N/A,111.15.68.61(山东-烟台),1,5,2,3,11,4,2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,1,0,1,2,1
106,2023/3/8 19:10:01,55秒,手机提交,直接访问,39.144.145.58(云南-昆明),1,2,1,4,19,1,2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,1,0,0,0,2,1,2
107,2023/3/8 19:10:40,41秒,微信,N/A,113.124.233.74(山东-烟台),2,5,4,4,11,2,2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,1,0,2,2,2
108,2023/3/8 19:11:02,55秒,微信,N/A,27.216.242.91(山东-烟台),2,1,1,2,11,1,2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,1,0,3,1,3
109,2023/3/8 19:12:50,141秒,手机提交,直接访问,220.197.239.97(云南-昆明),1,2,1,4,19,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0,1,5,3,2,5,2,1,5,4,3,5,4,5,5,4,3,3,5,4,4,4,5,-3,-3,-3,-3,4,1,67
110,2023/3/8 19:13:26,89秒,微信,N/A,27.217.11.115(山东-烟台),1,6,4,4,11,3,2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,0,1,1,1,1
111,2023/3/8 19:13:40,162秒,微信,N/A,182.116.193.92(河南-濮阳),2,5,5,3,12,2,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,1,0,1,1,1
112,2023/3/8 19:15:10,85秒,微信,N/A,139.207.3.70(四川-成都),1,5,5,4,12,2,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,1,0,1,1,1
113,2023/3/8 19:15:24,91秒,微信,N/A,123.130.68.125(山东-烟台),2,4,4,4,11,3,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,1,1,2,2,2
114,2023/3/8 19:16:07,30秒,微信,N/A,123.130.68.125(山东-烟台),2,4,4,4,11,3,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,1,1,2,2,2
115,2023/3/8 19:16:57,177秒,微信,N/A,117.136.72.178(云南-昆明),2,2,1,4,19,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2,1,1,1,5,3,3,5,4,4,3,3,3,4,4,3,5,5,5,-3,-3,-3,-3,1,1,60
