序号,提交答卷时间,所用时间,来源,来源详情,来自IP,1、您的性别：,2、您的年龄段：,3、您的职业：,4、您的文化程度为：,5、您现在的居住地区是：,6、您的每月收入大约在：,7、你是否了解并消费过天麻及其加工产品：,8、(养生保健),8、(会客礼仪),8、(食用/调味),8、(响应潮流),8、(其它),9、(连锁药房),9、(特产专卖店),9、(大型超市/商场),9、(电商平台/直播平台),9、(原产地种植户),9、(餐馆),9、(批发市场),9、(其它),10、(云南昭通彝良小草坝天麻),10、(贵州大方天麻),10、(长白山天麻),10、(长江三峡神农架天麻),10、(西藏林芝天麻),10、(四川青川天麻),10、(西藏波密天麻),10、(其它),11、(自用),11、(送礼),11、(为家人购买),11、(其它),12、(普通包装),12、(精美包装),12、(散装),13、您一次性购买或消费的天麻产品，其份量大约为：,14、您能接受的天麻价格范围（元/500g）,15、您在一年之内消费天麻及其相关产品的次数：,16、您一年消费的天麻总量大约为多少克？,17、近一年来，您消费天麻及其相关产品的支出为：,18、对于目前市场上您较多购买或者喜爱的天麻产品的价格评价：,19、请您按照各个项目在您购买天麻、消费天麻的过程中的重视程度进行打分评价，请在对应处点击即可。―价格,19、产地,19、包装,19、功效,19、口碑,19、营养价值,19、野生价值,19、商家服务,19、购买渠道,19、知名度,19、信誉度,19、广告宣传,19、售后,19、购买方便性,19、安全性,20、(价格不符合预期),20、(功效不高),20、(没接触过),20、(太麻烦),21、您是否了解彝良小草坝天麻？,22、如果您没有购买过彝良小草坝天麻，您是否愿意尝试一下？,总分
116,2023/3/8 19:17:25,222秒,微信,N/A,117.136.15.4(四川-成都),1,2,1,4,19,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,2,2,4,3,2,5,5,5,3,4,4,4,5,5,5,5,5,5,5,5,-3,-3,-3,-3,5,1,75
117,2023/3/8 19:17:35,112秒,微信,N/A,115.49.141.216(河南-濮阳),2,5,2,3,12,1,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,1,0,3,1,3
118,2023/3/8 19:18:26,34秒,微信,N/A,120.219.208.151(河南-濮阳),1,2,5,4,12,4,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,1,0,1,2,1
119,2023/3/8 19:19:07,118秒,微信,N/A,106.61.156.220(云南-昆明),1,4,4,4,17,4,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,6,5,2,6,5,1,5,5,5,5,5,5,5,5,4,4,5,4,3,5,3,-3,-3,-3,-3,3,1,71
120,2023/3/8 19:19:39,134秒,微信,N/A,39.144.25.39(河南-平顶山),1,6,4,4,12,3,2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,1,0,2,1,2
121,2023/3/8 19:21:27,89秒,微信,N/A,144.255.63.31(山东-烟台),1,5,4,4,11,3,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,1,0,1,1,1
122,2023/3/8 19:22:21,65秒,微信,N/A,27.213.181.220(山东-烟台),2,5,4,4,11,2,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,1,0,1,1,1
123,2023/3/8 19:23:03,25秒,微信,N/A,153.119.68.109(山东-济南),1,2,1,4,18,2,2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,1,1,0,3,2,3
124,2023/3/8 19:23:09,286秒,微信,N/A,111.37.185.23(山东-烟台),1,6,5,3,11,2,1,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,4,1,1,1,2,1,5,5,1,5,5,5,5,3,5,5,5,1,5,5,5,-3,-3,-3,-3,1,1,66
125,2023/3/8 19:23:09,54秒,微信,N/A,60.233.16.93(山东-济南),2,6,4,4,11,3,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,1,0,1,1,1
126,2023/3/8 19:24:05,40秒,微信,N/A,144.12.174.210(山东-聊城),2,4,4,4,11,2,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,1,0,1,2,1
127,2023/3/8 19:24:42,339秒,微信,N/A,114.87.209.170(上海-上海),1,2,1,4,31,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,2,1,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,-3,-3,-3,-3,3,1,48
128,2023/3/8 19:25:20,387秒,微信,N/A,117.139.37.189(四川-达州),1,6,6,2,12,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,3,2,2,2,1,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,-3,-3,-3,-3,5,1,61
129,2023/3/8 19:25:43,55秒,微信,N/A,112.249.1.154(山东-烟台),2,5,4,4,11,3,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,1,0,1,2,1
130,2023/3/8 19:26:01,156秒,微信,N/A,111.15.68.176(山东-烟台),2,6,4,4,11,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,4,3,2,3,2,1,5,5,2,5,5,5,5,5,5,5,5,1,5,1,5,-3,-3,-3,-3,3,1,67
131,2023/3/8 19:26:14,21秒,微信,N/A,120.219.208.151(河南-濮阳),1,2,1,4,12,4,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,1,0,1,2,1
132,2023/3/8 19:27:00,285秒,微信,N/A,112.224.155.189(山东-未知),2,6,4,4,11,3,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,1,0,1,2,1
133,2023/3/8 19:27:33,80秒,微信,N/A,111.37.184.233(山东-烟台),2,4,4,4,11,2,2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,1,0,1,1,1
134,2023/3/8 19:27:41,100秒,微信,N/A,223.89.0.40(河南-濮阳),2,5,4,4,12,2,2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,1,0,3,1,3
135,2023/3/8 19:27:51,54秒,微信,N/A,112.224.157.160(山东-青岛),2,5,2,4,11,3,2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,1,0,3,1,3
136,2023/3/8 19:28:39,51秒,微信,N/A,112.249.241.59(山东-烟台),2,6,4,4,11,3,2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,1,0,1,2,1
137,2023/3/8 19:28:53,619秒,微信,N/A,182.116.194.24(河南-濮阳),1,7,6,3,12,2,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,3,1,1,2,1,1,3,3,3,3,3,3,3,3,2,2,2,1,1,3,3,-3,-3,-3,-3,1,1,39
138,2023/3/8 19:29:44,98秒,微信,N/A,115.62.51.70(河南-濮阳),2,5,4,4,12,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2,1,2,2,1,1,2,2,5,5,5,5,4,4,4,4,4,4,4,-3,-3,-3,-3,4,1,58
139,2023/3/8 19:29:53,68秒,微信,N/A,123.52.215.204(河南-濮阳),2,4,4,4,12,2,2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,1,0,1,1,1
140,2023/3/8 19:30:06,70秒,微信,N/A,27.194.172.30(山东-烟台),2,4,2,3,11,2,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,1,0,1,1,1
141,2023/3/8 19:30:43,145秒,微信,N/A,223.89.14.210(河南-濮阳),2,5,6,4,12,1,2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,1,0,1,2,1
142,2023/3/8 19:30:47,276秒,微信,N/A,39.144.25.39(河南-平顶山),1,6,4,4,12,3,2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,1,1,5,1,5
143,2023/3/8 19:31:07,52秒,微信,N/A,123.52.214.61(河南-濮阳),2,5,4,4,12,2,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,1,0,1,1,1
144,2023/3/8 19:31:12,32秒,微信,N/A,39.129.5.204(云南-昆明),1,2,1,4,19,1,2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,1,0,1,2,1
145,2023/3/8 19:31:13,301秒,微信,N/A,39.129.5.205(云南-昆明),1,2,1,4,19,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,4,2,1,2,2,1,2,3,3,4,3,4,3,3,2,3,3,2,3,4,-3,-3,-3,-3,1,2,44
146,2023/3/8 19:32:18,71秒,微信,N/A,223.89.0.109(河南-濮阳),2,5,5,4,12,3,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,1,0,1,2,1
147,2023/3/8 19:32:45,77秒,微信,N/A,111.15.71.77(山东-烟台),2,5,4,4,11,2,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,0,1,1,2,1
148,2023/3/8 19:33:23,48秒,微信,N/A,223.104.100.48(海南-海口),1,4,4,4,12,2,2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,1,0,1,2,1
149,2023/3/8 19:34:17,37秒,微信,N/A,39.129.5.206(云南-昆明),2,2,1,4,19,1,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,1,0,1,2,1
150,2023/3/8 19:34:36,39秒,微信,N/A,140.75.244.205(山东-烟台),2,4,4,4,11,2,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,1,0,1,2,1
151,2023/3/8 19:35:06,268秒,微信,N/A,112.249.49.107(山东-烟台),1,5,2,3,11,4,2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,1,0,2,1,2
152,2023/3/8 19:35:37,68秒,微信,N/A,106.83.41.27(重庆-重庆),1,1,2,3,32,1,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,1,0,5,1,5
153,2023/3/8 19:35:52,361秒,微信,N/A,117.136.33.27(广东-潮州),2,5,3,4,12,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,3,3,1,3,2,1,4,3,3,4,3,3,3,4,3,3,3,3,3,3,3,-3,-3,-3,-3,1,1,49
154,2023/3/8 19:35:59,57秒,微信,N/A,223.104.195.0(山东-泰安),2,5,5,2,11,4,2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,1,0,1,2,1
155,2023/3/8 19:37:00,78秒,微信,N/A,117.136.107.18(河南-郑州),2,5,3,4,12,2,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,1,0,1,1,1
156,2023/3/8 19:37:38,461秒,微信,N/A,123.52.213.142(河南-濮阳),2,5,6,3,12,1,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,1,0,1,2,1
157,2023/3/8 19:37:39,54秒,微信,N/A,111.15.71.160(山东-烟台),2,5,4,4,11,3,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,1,0,1,1,1
158,2023/3/8 19:37:56,37秒,微信,N/A,117.136.95.60(山东-青岛),2,5,4,4,11,3,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,1,0,1,2,1
159,2023/3/8 19:38:02,151秒,微信,N/A,171.14.60.78(河南-濮阳),1,6,4,3,12,2,2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,1,0,3,2,3
160,2023/3/8 19:39:21,38秒,微信,N/A,106.61.156.220(云南-昆明),1,3,2,2,18,3,2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,1,0,3,1,3
161,2023/3/8 19:40:19,40秒,微信,N/A,113.129.141.186(山东-济南),2,4,4,4,11,2,2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,1,0,0,0,1,2,1
162,2023/3/8 19:41:41,91秒,微信,N/A,106.61.156.220(云南-昆明),2,4,5,1,18,2,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,4,3,2,4,2,1,5,3,4,4,5,4,4,5,4,5,4,4,3,4,4,-3,-3,-3,-3,4,1,66
163,2023/3/8 19:41:43,194秒,微信,N/A,111.15.71.160(山东-烟台),1,5,4,4,11,3,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,2,2,2,3,3,1,4,5,3,5,5,5,5,5,3,5,5,3,5,5,5,-3,-3,-3,-3,3,2,71
164,2023/3/8 19:41:44,40秒,微信,N/A,27.194.173.75(山东-烟台),2,4,4,4,11,2,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,1,0,1,1,1
165,2023/3/8 19:42:03,173秒,微信,N/A,106.61.12.237(云南-昆明),2,2,1,4,19,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,6,1,2,6,3,1,4,5,3,4,5,5,5,3,5,5,4,3,5,5,5,-3,-3,-3,-3,4,1,70
166,2023/3/8 19:42:31,146秒,微信,N/A,27.18.158.108(湖北-武汉),2,5,5,4,14,2,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4,3,2,5,3,1,3,3,1,5,4,4,5,4,4,4,4,3,3,3,4,-3,-3,-3,-3,2,1,56
167,2023/3/8 19:42:36,104秒,手机提交,直接访问,39.129.5.229(云南-昆明),2,5,4,3,25,2,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,3,2,2,3,2,1,4,4,2,4,4,4,3,3,3,4,3,3,3,3,4,-3,-3,-3,-3,3,1,54
168,2023/3/8 19:42:52,54秒,微信,N/A,182.34.39.156(山东-烟台),2,4,5,4,11,2,2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,1,0,1,1,1
169,2023/3/8 19:43:35,77秒,微信,N/A,112.224.135.213(山东-烟台),1,4,2,3,11,4,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,1,0,1,1,1
170,2023/3/8 19:43:41,43秒,微信,N/A,106.61.156.220(云南-昆明),2,1,1,3,17,1,2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,1,0,3,1,3
171,2023/3/8 19:44:17,124秒,微信,N/A,171.14.63.201(河南-濮阳),2,5,5,3,12,1,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,1,0,1,2,1
172,2023/3/8 19:44:54,130秒,手机提交,直接访问,39.129.5.229(云南-昆明),1,7,6,2,25,2,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,2,2,2,2,2,1,4,4,2,4,3,4,2,4,2,3,3,2,3,3,4,-3,-3,-3,-3,2,1,49
173,2023/3/8 19:45:57,59秒,微信,N/A,223.104.195.32(山东-泰安),2,5,4,4,11,3,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,1,0,1,2,1
174,2023/3/8 19:46:04,94秒,微信,N/A,106.61.156.220(云南-昆明),2,5,5,2,19,2,1,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,6,3,2,6,3,2,4,4,4,5,5,4,4,2,4,4,5,3,4,5,5,-3,-3,-3,-3,3,1,65
175,2023/3/8 19:46:17,166秒,微信,N/A,119.179.117.214(山东-烟台),1,4,2,3,11,2,2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,1,0,3,1,3
